tm_id;ss_id;nombre_jugador;season;accurateCrosses_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accuratePassesPercentage;aerialDuelsWon_p90;assists_p90;blockedShots_p90;clearances_p90;contexto_equipo_top;dribbledPast_p90;edad;fouls_p90;goalConversionPercentage;goals_p90;keyPasses_p90;minutesPlayed;nac_Argentina;nac_Colombia;nac_Perú;nac_Uruguay;offsides_p90;penaltyConversionPercentage;pos_Delantero;pos_Mediocampista;proviene_club_grande;proviene_liga_extranjera;shotsOffTarget_p90;shotsOnTarget_p90;successfulDribbles_p90;wasFouled_p90;yellowCards_p90
186903;248229;Jean Piere Fuentes;2018_2019;0.11349306431273644;5.6746532156368215;3.915510718789407;84.84848484848484;2.2698612862547285;0.0;0.510718789407314;2.4968474148802016;0;0.5674653215636821;26;2.894073139974779;0.0;0.0;0.17023959646910466;1586.0;0;0;1;0;0.0;0.0;0;1;1;0;0.7944514501891551;0.22698612862547288;0.28373266078184106;0.9646910466582597;0.39722572509457754
196037;340077;Pablo Lavandeira;2018_2019;1.1688311688311688;9.559369202226344;1.2523191094619666;69.16010498687663;1.0435992578849722;0.16697588126159554;0.5426716141001855;0.7931354359925789;1;1.12708719851577;28;2.0037105751391464;14.035087719298245;0.3339517625231911;1.6697588126159555;2156.0;0;0;0;1;0.20871985157699444;100.0;0;1;0;1;0.9601113172541744;0.8766233766233766;1.085343228200371;2.4211502782931356;0.3339517625231911
198027;189207;Jean Deza;2018_2019;0.5091937765205092;13.620933521923622;1.7821782178217822;80.76923076923077;0.7637906647807639;0.0;0.8910891089108911;0.2545968882602546;0;0.3818953323903819;25;1.0183875530410185;4.166666666666666;0.1272984441301273;1.5275813295615277;707.0;0;0;1;0;0.2545968882602546;0.0;1;0;0;0;1.5275813295615277;0.6364922206506365;3.1824611032531824;3.9462517680339464;0.5091937765205092
201043;358202;Gianmarco Gambetta;2018_2019;0.0;2.6132404181184667;3.1358885017421603;71.00977198697068;2.40418118466899;0.0;0.0;5.121951219512195;0;0.20905923344947736;27;1.5679442508710801;33.33333333333333;0.10452961672473868;0.10452961672473868;861.0;0;0;1;0;0.0;0.0;0;0;1;1;0.10452961672473868;0.20905923344947736;0.31358885017421606;0.7317073170731707;0.4181184668989547
201397;34133;Tulio Etchemaite;2018_2019;0.39452054794520547;6.706849315068493;1.4794520547945205;67.56756756756756;1.3315068493150684;0.09863013698630137;0.9369863013698629;0.4438356164383562;0;0.5424657534246575;30;1.2328767123287672;15.11627906976744;0.6410958904109588;1.2821917808219176;1825.0;1;0;0;0;0.6904109589041095;100.0;1;0;1;0;1.6767123287671233;1.6273972602739726;0.8383561643835616;1.5780821917808219;0.2465753424657534
202906;339657;Felipe Rodríguez;2018_2019;0.779896013864818;4.835355285961872;0.779896013864818;66.44295302013423;0.779896013864818;0.0;0.0;0.0;1;0.3119584055459272;28;0.4679376083188908;0.0;0.0;0.779896013864818;577.0;0;0;0;1;0.0;0.0;1;0;0;1;0.4679376083188908;0.4679376083188908;1.2478336221837087;2.9636048526863084;0.1559792027729636
211417;18305;José Canova;2018_2019;0.0;1.2442396313364057;1.718235681369322;80.42959427207637;2.3107307439104674;0.0;0.0;4.088215931533904;0;0.3554970375246873;25;1.4219881500987492;0.0;0.0;0.17774851876234365;1519.0;0;0;1;0;0.059249506254114556;0.0;0;0;0;0;0.11849901250822911;0.059249506254114556;0.059249506254114556;0.6517445687952601;0.11849901250822911
212434;830663;Alejandro Hohberg;2018_2019;1.6349480968858132;8.09688581314879;1.2716262975778547;78.3433133732535;0.4930795847750865;0.2595155709342561;0.6228373702422145;0.20761245674740486;1;0.8044982698961938;26;1.0640138408304498;9.322033898305085;0.28546712802768165;1.453287197231834;3468.0;0;0;1;0;0.6747404844290658;50.0;1;0;1;1;1.193771626297578;1.245674740484429;1.0640138408304498;2.36159169550173;0.12975778546712805
214654;574464;Junior Ponce;2018_2019;2.0788732394366196;6.43943661971831;0.5070422535211268;75.5223880597015;0.2535211267605634;0.2535211267605634;0.3042253521126761;0.10140845070422536;0;0.2535211267605634;24;1.1661971830985915;4.3478260869565215;0.05070422535211268;2.3830985915492957;1775.0;0;0;1;0;0.3042253521126761;0.0;1;0;0;1;0.5577464788732395;0.3042253521126761;2.1295774647887327;3.4478873239436623;0.05070422535211268
214719;220929;Carlos Beltrán;2018_2019;0.030695770804911326;4.665757162346521;5.862892223738063;70.91366303436715;3.5300136425648025;0.06139154160982265;0.30695770804911326;5.494542974079128;1;0.5218281036834925;27;2.179399727148704;5.633802816901409;0.1227830832196453;0.7980900409276944;2932.0;1;0;0;0;0.030695770804911326;0.0;0;1;0;0;1.2892223738062756;0.5832196452933152;0.4604365620736699;1.8110504774897682;0.4911323328785812
216291;925308;Junior Aguirre;2018_2019;1.4232558139534883;10.967441860465117;1.841860465116279;77.07774798927613;0.20930232558139533;0.20930232558139533;0.627906976744186;0.04186046511627907;0;1.0883720930232559;26;1.3813953488372093;4.3478260869565215;0.1255813953488372;2.386046511627907;2150.0;0;0;1;0;0.1255813953488372;0.0;1;0;0;0;1.213953488372093;1.0465116279069768;3.265116279069767;1.9674418604651163;0.16744186046511628
224652;925176;Hugo Ángeles;2018_2019;1.4108425865447418;7.024820378837361;1.7635532331809274;81.95836545875096;0.8817766165904637;0.17635532331809273;0.08817766165904636;1.2932723709993468;0;0.8817766165904637;24;1.3814500326583932;0.0;0.0;1.4108425865447418;3062.0;0;0;1;0;0.2645329849771391;0.0;0;0;1;1;0.5290659699542782;0.2351404310907903;0.5878510777269758;1.4402351404310907;0.11757021554539515
224669;378808;Wilder Cartagena;2018_2019;0.0;4.785067873303167;3.0542986425339365;84.1823056300268;0.916289592760181;0.0;0.0;0.7126696832579185;1;1.0180995475113122;23;2.239819004524887;0.0;0.0;0.5090497737556561;884.0;0;0;1;0;0.0;0.0;0;1;0;1;0.4072398190045249;0.20361990950226244;0.8144796380090498;1.6289592760180995;0.4072398190045249
224670;339177;Rodrigo Cuba;2018_2019;0.23614299770416528;7.674647425385372;1.475893735651033;72.73519163763066;3.5421449655624793;0.08855362413906198;0.20662512299114463;2.272876352902591;1;0.7379468678255166;26;1.4463758609380124;25.0;0.3246966218432273;0.8560183666775991;3049.0;0;0;1;0;0.41325024598228927;0.0;0;0;0;1;0.6789111183994752;0.41325024598228927;0.38373237126926857;1.1511971138078059;0.17710724827812396
224677;588144;Jhonny Vidales;2018_2019;0.537795040334628;8.8198386614879;0.5915745443680908;77.97494780793319;0.8873618165521362;0.0806692560501942;0.2957872721840454;0.3495667762175082;1;0.6991335524350164;26;1.5596056169704213;13.513513513513514;0.268897520167314;1.8553928891544667;3347.0;0;0;1;0;0.8873618165521362;100.0;1;0;0;0;0.9142515685688676;0.7798028084852107;2.151180161338512;1.2369285927696445;0.3226770242007768
224685;883391;Ederson Mogollón;2018_2019;0.0;2.591623036649215;4.476439790575917;72.25950782997764;2.1204188481675392;0.0;0.07853403141361257;6.125654450261781;0;0.6282722513089005;25;1.3350785340314137;16.666666666666664;0.07853403141361257;0.07853403141361257;1146.0;0;0;1;0;0.0;0.0;0;0;0;1;0.31413612565445026;0.07853403141361257;0.39267015706806285;0.549738219895288;0.15706806282722513
227771;312276;Marcos Ortiz;2018_2019;0.0;2.261306532663317;2.6231155778894473;85.5907780979827;1.5376884422110553;0.0;0.0;3.798994974874372;0;0.6331658291457286;25;2.170854271356784;50.0;0.09045226130653267;0.09045226130653267;995.0;0;0;1;0;0.18090452261306533;0.0;0;0;0;0;0.09045226130653267;0.09045226130653267;0.18090452261306533;0.45226130653266333;0.45226130653266333
235508;982178;Alexi Gómez;2018_2019;0.2700675168792198;6.211552888222055;1.1477869467366841;75.4639175257732;0.8102025506376593;0.0;0.2700675168792198;1.215303825956489;1;2.093023255813953;25;1.350337584396099;0.0;0.0;0.6076519129782445;1333.0;0;0;1;0;0.06751687921980495;0.0;0;0;1;1;0.7426856714178545;0.47261815453863465;0.8777194298574643;1.0127531882970742;0.2700675168792198
249923;883291;Farihd Jasaui;2018_2019;0.6983511154219204;5.412221144519884;2.1823472356935016;67.56440281030444;0.8147429679922406;0.0;0.08729388942774005;1.7749757516973812;0;1.2221144519883609;26;1.9786614936954412;0.0;0.0;0.8729388942774006;3093.0;0;0;1;0;0.0;0.0;0;0;0;0;0.4655674102812803;0.1454898157129001;1.7458777885548011;1.9204655674102813;0.20368574199806014
249977;883294;Carlos Uribe;2018_2019;0.2821316614420063;10.121473354231975;3.315047021943574;82.18435321456235;0.5995297805642633;0.03526645768025079;0.493730407523511;0.5642633228840126;0;1.5164576802507839;26;1.7633228840125392;6.8181818181818175;0.10579937304075236;1.34012539184953;2552.0;0;0;1;0;0.03526645768025079;100.0;0;1;0;0;0.7053291536050157;0.35266457680250785;0.2821316614420063;2.115987460815047;0.21159874608150472
250055;345779;Christofer Gonzales;2018_2019;1.7103040540540542;13.72043918918919;1.3302364864864866;82.73809523809523;0.9881756756756758;0.41807432432432434;0.3800675675675676;0.2660472972972973;1;0.5701013513513514;25;1.40625;8.860759493670885;0.2660472972972973;2.92652027027027;2368.0;0;0;1;0;0.2660472972972973;0.0;0;1;1;1;1.5202702702702704;1.102195945945946;2.0143581081081083;3.7246621621621623;0.2660472972972973
250482;805353;Joao Villamarín;2018_2019;0.18126888217522658;6.163141993957704;0.5438066465256798;78.87323943661971;0.6344410876132931;0.0;0.8157099697885196;0.7250755287009063;0;0.5438066465256798;26;2.2658610271903323;15.625;0.45317220543806647;1.0876132930513596;993.0;0;0;1;0;1.4501510574018126;0.0;1;0;1;0;0.8157099697885196;1.2688821752265862;0.9969788519637462;1.9939577039274925;0.45317220543806647
250737;805065;Rafael Guarderas;2018_2019;0.1875;9.674999999999999;3.0374999999999996;80.1948051948052;0.6375;0.0;0.1875;1.3499999999999999;0;1.0125;24;1.65;3.4482758620689653;0.0375;0.7875;2400.0;0;0;1;0;0.0;0.0;0;1;0;1;0.6;0.3;0.525;1.0875;0.3
250751;846375;Giordano Mendoza;2018_2019;0.0;4.2208774583963695;1.9062027231467475;78.81040892193309;0.680786686838124;0.0;0.5446293494704992;1.361573373676248;0;0.8169440242057489;24;2.4508320726172466;0.0;0.0;0.680786686838124;661.0;0;0;1;0;0.1361573373676248;0.0;0;1;0;0;0.1361573373676248;0.0;0.5446293494704992;0.5446293494704992;0.1361573373676248
250915;358194;Koichi Aparicio;2018_2019;0.0;3.4444444444444446;3.888888888888889;87.46438746438746;0.6666666666666666;0.0;0.4444444444444444;4.333333333333333;0;0.8888888888888888;26;0.4444444444444444;0.0;0.0;0.1111111111111111;810.0;0;0;1;0;0.2222222222222222;0.0;0;0;0;1;0.2222222222222222;0.0;0.0;0.1111111111111111;0.1111111111111111
250929;883298;Paulo Goyoneche;2018_2019;0.17877412031782064;9.245175936435867;6.103859250851305;77.8540237055521;1.021566401816118;0.1021566401816118;0.22985244040862654;2.2474460839954595;0;1.1492622020431327;25;1.9409761634506242;0.0;0.0;0.9449489216799091;3524.0;0;0;1;0;0.1021566401816118;0.0;0;1;0;0;0.5874006810442678;0.1021566401816118;0.5874006810442678;1.3024971623155503;0.3575482406356413
251688;831815;Mauricio Affonso;2018_2019;0.0;4.980237154150198;0.17786561264822134;62.5;2.8458498023715415;0.0;0.5335968379446641;1.0671936758893281;1;0.5335968379446641;26;2.3122529644268774;11.11111111111111;0.17786561264822134;0.3557312252964427;506.0;0;0;0;1;1.0671936758893281;0.0;1;0;0;1;0.8893280632411068;0.17786561264822134;0.5335968379446641;1.2450592885375495;0.0
260093;882838;David Díaz;2018_2019;0.4467353951890034;5.051546391752577;1.8556701030927834;75.38860103626943;0.9965635738831614;0.06872852233676975;0.034364261168384876;2.4742268041237114;0;0.41237113402061853;27;0.8934707903780068;16.666666666666664;0.034364261168384876;0.5841924398625429;2619.0;0;0;1;0;0.1718213058419244;0.0;0;0;0;1;0.1374570446735395;0.034364261168384876;0.274914089347079;0.8247422680412371;0.1374570446735395
260094;873704;Ángel Pérez;2018_2019;0.5113636363636364;5.113636363636364;1.7897727272727273;67.16417910447761;1.1505681818181819;0.1278409090909091;0.1278409090909091;1.7897727272727273;0;1.278409090909091;28;1.9176136363636365;0.0;0.0;0.7670454545454546;704.0;0;0;1;0;0.0;0.0;0;0;0;0;0.7670454545454546;0.1278409090909091;0.5113636363636364;0.5113636363636364;0.0
260103;805351;Omar Reyes;2018_2019;0.18292682926829268;6.951219512195122;1.2804878048780488;77.10144927536233;1.646341463414634;0.0;0.18292682926829268;1.920731707317073;0;1.4634146341463414;29;1.4634146341463414;18.181818181818183;0.18292682926829268;0.4573170731707317;984.0;0;0;1;0;0.0;0.0;0;0;0;1;0.4573170731707317;0.36585365853658536;0.823170731707317;1.2804878048780488;0.18292682926829268
260318;338883;Horacio Benincasa;2018_2019;0.12096774193548386;2.4596774193548385;3.508064516129032;78.60125260960335;3.185483870967742;0.0;0.12096774193548386;5.604838709677419;0;0.5241935483870968;24;1.2096774193548387;9.090909090909092;0.08064516129032258;0.3629032258064516;2232.0;0;0;1;0;0.12096774193548386;0.0;0;0;1;1;0.564516129032258;0.20161290322580644;0.24193548387096772;0.8467741935483871;0.24193548387096772
279380;883343;Aldair Salazar;2018_2019;0.36312849162011174;3.5474860335195535;2.346368715083799;69.71046770601336;1.3128491620111733;0.08379888268156425;0.111731843575419;3.826815642458101;1;0.3910614525139665;23;0.7262569832402235;0.0;0.0;0.4748603351955308;3222.0;0;0;1;0;0.0558659217877095;0.0;0;0;0;1;0.25139664804469275;0.111731843575419;0.446927374301676;0.6424581005586593;0.111731843575419
279387;339475;José Manzaneda;2018_2019;2.9008567931456546;10.795593635250917;0.8078335373317013;82.81430219146482;0.624235006119951;0.40391676866585063;0.6976744186046512;0.8078335373317013;1;0.7343941248470012;23;2.386780905752754;10.344827586206897;0.22031823745410037;2.423500611995104;2451.0;0;0;1;0;1.0281517747858018;100.0;1;0;0;1;0.6976744186046512;0.7343941248470012;1.5055079559363524;2.607099143206854;0.25703794369645044
30543;13527;Alberto Rodríguez;2018_2019;0.0;1.5555555555555556;3.3333333333333335;91.7948717948718;3.111111111111111;0.0;0.0;6.222222222222222;1;0.0;34;0.8888888888888888;0.0;0.0;0.0;810.0;0;0;1;0;0.0;0.0;0;0;1;0;0.0;0.0;0.0;0.8888888888888888;0.2222222222222222
30873;37269;Germán Denis;2018_2019;0.10033444816053512;7.424749163879598;0.20066889632107024;73.4375;2.508361204013378;0.0;0.3010033444816054;0.6020066889632107;1;0.0;36;1.806020066889632;11.76470588235294;0.20066889632107024;0.7023411371237458;897.0;1;0;0;0;0.0;50.0;1;0;0;1;0.802675585284281;0.6020066889632107;0.802675585284281;1.0033444816053512;0.3010033444816054
317056;820980;Jonathan Segura;2018_2019;0.0;2.4846625766871164;3.0828220858895703;71.91011235955057;2.9907975460122698;0.0;0.1380368098159509;4.7392638036809815;0;0.36809815950920244;27;2.0705521472392636;4.545454545454546;0.046012269938650305;0.2760736196319018;1956.0;0;1;0;0;0.0;0.0;0;0;0;1;0.6441717791411042;0.2300613496932515;0.09202453987730061;1.0122699386503067;0.2300613496932515
325696;805056;Javier Núñez;2018_2019;0.49792531120331945;7.7178423236514515;1.5352697095435683;79.59183673469387;0.5809128630705394;0.08298755186721991;0.33195020746887965;1.0788381742738589;0;1.5352697095435683;21;0.9128630705394191;7.142857142857142;0.12448132780082986;1.2033195020746887;2169.0;0;0;1;0;0.20746887966804978;0.0;1;0;1;1;1.0373443983402488;0.37344398340248963;1.0788381742738589;2.4896265560165975;0.12448132780082986
325726;846366;Adrián Ugarriza;2018_2019;0.09433962264150943;6.855345911949685;0.25157232704402516;72.58805513016846;2.2327044025157234;0.06289308176100629;0.44025157232704404;0.2830188679245283;1;0.5974842767295597;21;1.7610062893081762;9.722222222222223;0.22012578616352202;1.0062893081761006;2862.0;0;0;1;0;0.5660377358490566;0.0;1;0;0;1;0.9748427672955975;0.8490566037735849;1.540880503144654;2.547169811320755;0.09433962264150943
334104;805267;Patricio Arce;2018_2019;1.4110898661567877;16.520076481835563;2.5124282982791586;81.27883981542519;0.4818355640535373;0.4130019120458891;0.44741873804971316;0.5506692160611855;1;0.8260038240917782;25;0.6539196940726577;10.204081632653061;0.17208413001912046;2.9254302103250476;2615.0;0;0;1;0;0.44741873804971316;100.0;0;1;1;0;0.7915869980879541;0.44741873804971316;0.44741873804971316;1.2390057361376672;0.10325047801147227
335217;883397;Gerson Barreto;2018_2019;0.6983511154219204;5.412221144519884;2.5315227934044615;82.85714285714286;0.9602327837051406;0.0;0.08729388942774005;0.7856450048496605;0;1.571290009699321;22;2.5315227934044615;0.0;0.0;0.9602327837051406;1031.0;0;0;1;0;0.1745877788554801;0.0;0;1;1;1;0.4364694471387003;0.0;1.1348205625606207;2.880698351115422;0.2618816682832202
335677;874985;Renzo Garcés;2018_2019;0.0;3.410757946210269;3.190709046454768;90.23809523809524;2.310513447432763;0.0;0.11002444987775062;2.4205378973105134;0;0.22004889975550124;22;1.8704156479217604;0.0;0.0;0.22004889975550124;818.0;0;0;1;0;0.0;0.0;0;0;1;1;0.11002444987775062;0.11002444987775062;0.4400977995110025;1.8704156479217604;0.33007334963325186
347416;883732;Willy Pretel;2018_2019;0.41158536585365857;4.458841463414634;2.0922256097560976;68.68279569892472;1.920731707317073;0.0;0.1714939024390244;2.7782012195121952;0;1.0289634146341464;24;2.0922256097560976;7.6923076923076925;0.03429878048780488;0.5144817073170732;2624.0;0;0;1;0;0.0;0.0;0;0;0;1;0.24009146341463414;0.03429878048780488;0.20579268292682928;0.7888719512195123;0.27439024390243905
351561;831183;Carlo Diez;2018_2019;0.14162077104642015;5.169158143194335;2.4783634933123526;83.09572301425662;0.2832415420928403;0.0;0.4956726986624705;0.9205350118017309;1;0.9205350118017309;22;1.6994492525570417;0.0;0.0;0.42486231313926043;1271.0;0;0;1;0;0.0;0.0;0;1;0;1;0.21243115656963021;0.21243115656963021;0.6372934697088907;0.7789142407553108;0.14162077104642015
353038;805143;Jeremías Bogado;2018_2019;1.055374592833876;14.218241042345275;1.4951140065146578;81.51137197358767;0.7915309446254071;0.058631921824104226;0.7035830618892508;0.1758957654723127;0;0.5863192182410423;22;0.7035830618892508;13.793103448275861;0.3517915309446254;2.374592833876221;3070.0;0;0;0;0;0.14657980456026057;75.0;1;0;0;1;0.8208469055374592;1.0260586319218241;1.5830618892508141;3.547231270358306;0.058631921824104226
356379;847241;Diego Mayora;2018_2019;0.0;3.5483870967741935;0.48387096774193544;68.04123711340206;2.096774193548387;0.0;0.6451612903225806;0.48387096774193544;0;0.48387096774193544;26;1.6129032258064515;11.76470588235294;0.3225806451612903;1.2903225806451613;558.0;0;0;1;0;2.258064516129032;0.0;1;0;0;1;0.48387096774193544;1.6129032258064515;0.6451612903225806;1.7741935483870968;0.48387096774193544
356381;873703;Anthony Rosell;2018_2019;0.8740692780835222;6.584655228229201;1.9520880543865329;78.78787878787878;0.8449336354807381;0.17481385561670443;0.058271285205568145;2.1560375526060214;1;0.8157979928779541;23;1.7481385561670444;4.166666666666666;0.029135642602784072;1.3111039171252832;3089.0;0;0;1;0;0.029135642602784072;0.0;0;0;0;0;0.4370346390417611;0.20394949821948852;0.5827128520556815;1.3402395597280674;0.14567821301392037
357124;805366;Oshiro Takeuchi;2018_2019;0.22947475777664458;6.6547679755226925;0.6884242733299337;79.19354838709678;1.055583885772565;0.09178990311065784;0.18357980622131567;0.45894951555328917;0;0.2753697093319735;23;1.560428352881183;4.0;0.04589495155532892;1.1932687404385518;1961.0;0;0;1;0;0.13768485466598676;0.0;1;0;0;1;0.550739418663947;0.41305456399796026;1.7440081591024987;1.8357980622131567;0.04589495155532892
362579;830020;Ramón Córdoba;2018_2019;0.0;1.1177552897884084;2.276908923643054;84.80697384806973;1.9457221711131556;0.0;0.0;4.22263109475621;0;0.8693652253909844;28;2.359705611775529;0.0;0.0;0.0827966881324747;2174.0;0;1;0;0;0.04139834406623735;0.0;0;0;0;1;0.1655933762649494;0.04139834406623735;0.1655933762649494;0.9107635694572217;0.49678012879484823
368844;924924;Carlos Neyra;2018_2019;0.24759284731774414;4.415405777166438;1.6506189821182944;77.70083102493075;0.6189821182943603;0.12379642365887207;0.08253094910591471;1.8569463548830811;1;1.361760660247593;23;1.5268225584594222;12.5;0.08253094910591471;0.7015130674002751;2181.0;0;0;1;0;0.16506189821182943;0.0;0;0;0;1;0.33012379642365886;0.24759284731774414;0.9491059147180192;2.6822558459422283;0.33012379642365886
37999;18848;Daniel Chávez;2018_2019;0.0;6.199524940617577;0.42755344418052255;67.45283018867924;5.451306413301662;0.0;0.10688836104513064;0.9619952494061758;0;0.10688836104513064;30;1.3895486935866983;8.333333333333332;0.10688836104513064;0.3206650831353919;842.0;0;0;1;0;0.6413301662707838;0.0;1;0;1;1;0.8551068883610451;0.3206650831353919;0.10688836104513064;1.175771971496437;0.0
398023;836280;Alexis Rojas;2018_2019;0.7841239109390126;9.932236205227493;0.8712487899322362;81.42857142857143;0.17424975798644723;0.0;0.7841239109390126;0.26137463697967084;0;0.26137463697967084;22;1.6553727008712489;0.0;0.0;1.4811229428848016;1033.0;0;0;1;0;0.34849951597289447;0.0;1;0;1;1;1.0454985479186834;0.6969990319457889;1.4811229428848016;3.7463697967086156;0.08712487899322362
41301;26884;Wilmer Aguirre;2018_2019;0.1801801801801802;6.396396396396397;0.15015015015015015;76.0670731707317;1.021021021021021;0.0900900900900901;0.4504504504504505;0.3003003003003003;0;0.48048048048048053;35;1.021021021021021;12.5;0.24024024024024027;1.2612612612612615;2997.0;0;0;1;0;0.7807807807807808;0.0;1;0;0;1;0.6906906906906908;0.7807807807807808;0.8408408408408409;0.9909909909909911;0.030030030030030033
420949;836281;Flavio Ramírez;2018_2019;0.34438775510204084;5.280612244897959;1.6071428571428572;77.13310580204778;0.6887755102040817;0.0;0.11479591836734696;1.2627551020408165;0;1.3775510204081634;22;2.181122448979592;0.0;0.0;0.5739795918367347;784.0;0;0;1;0;0.11479591836734696;0.0;0;0;1;1;0.11479591836734696;0.0;0.6887755102040817;1.6071428571428572;0.11479591836734696
434562;883279;Ronaldo Andía;2018_2019;0.32315978456014366;4.976660682226212;1.5188509874326752;75.43859649122807;0.5816876122082586;0.06463195691202873;0.06463195691202873;1.2926391382405746;0;0.6786355475763016;20;1.5834829443447038;0.0;0.0;0.8725314183123878;2785.0;0;0;1;0;0.03231597845601437;0.0;0;0;0;0;0.0969479353680431;0.03231597845601437;0.710951526032316;0.710951526032316;0.16157989228007183
440020;874986;Frank Ysique;2018_2019;0.1512605042016807;13.008403361344538;2.722689075630252;93.89312977099237;0.45378151260504207;0.0;0.3025210084033614;0.6050420168067228;0;1.6638655462184875;22;1.0588235294117647;0.0;0.0;0.7563025210084034;595.0;0;0;1;0;0.0;0.0;0;1;1;1;0.1512605042016807;0.1512605042016807;0.9075630252100841;1.2100840336134455;0.3025210084033614
45474;11583;Luis Tejada;2018_2019;0.1509433962264151;8.830188679245284;1.0943396226415094;72.94469357249626;2.5660377358490565;0.1509433962264151;0.3018867924528302;1.509433962264151;0;0.2641509433962264;36;2.339622641509434;21.62162162162162;0.6037735849056604;1.7358490566037736;2385.0;0;0;0;0;1.2830188679245282;100.0;1;0;0;1;1.3962264150943395;1.0943396226415094;0.5660377358490566;1.0566037735849056;0.37735849056603776
473579;876928;Luis Garro;2018_2019;0.7852098047361862;4.038221852928958;0.9721645201495638;80.89887640449437;0.7478188616535106;0.03739094308267553;0.07478188616535106;1.8695471541337765;0;0.9721645201495638;21;1.9443290402991276;0.0;0.0;0.4860822600747819;2407.0;0;0;1;0;0.0;0.0;0;0;1;1;0.03739094308267553;0.0;0.9347735770668882;1.1217282924802658;0.41130037390943086
477383;883388;Jeferson Collazos;2018_2019;0.06143344709897611;6.389078498293515;0.4300341296928327;63.74622356495468;5.7133105802047774;0.06143344709897611;0.36860068259385664;0.49146757679180886;0;0.49146757679180886;27;1.720136518771331;8.0;0.24573378839590443;0.9215017064846416;1465.0;0;1;0;0;1.0443686006825939;0.0;1;0;0;1;1.5358361774744027;1.1672354948805461;0.7372013651877133;1.2901023890784982;0.12286689419795221
482452;922007;Jimmy Valoyes;2018_2019;0.0;2.2054665409990575;3.3930254476908575;81.49882903981265;2.9688972667295004;0.0;0.0;5.259189443920829;0;0.5089538171536286;31;1.4420358152686144;0.0;0.0;0.2544769085768143;1061.0;0;1;0;0;0.0;0.0;0;0;0;1;0.5937794533459001;0.08482563619227143;0.9330819981149858;1.4420358152686144;0.0
51225;35621;Hernán Rengifo;2018_2019;0.08260670032124827;5.245525470399265;0.41303350160624136;67.53246753246754;3.345571363010555;0.08260670032124827;0.4543368517668655;0.578246902248738;0;0.24782010096374482;35;0.9912804038549793;17.46031746031746;0.4543368517668655;1.3630105553005964;2179.0;0;0;1;0;0.8673703533731069;0.0;1;0;1;0;1.156493804497476;0.9912804038549793;0.08260670032124827;1.3217072051399723;0.08260670032124827
54594;790020;Diego Manicero;2018_2019;1.1688311688311688;10.769944341372913;2.1289424860853434;72.16216216216216;0.4174397031539889;0.12523191094619665;0.8348794063079777;0.3339517625231911;0;0.6679035250463822;33;0.9601113172541744;7.8125;0.20871985157699444;2.2959183673469385;2156.0;1;0;0;0;0.20871985157699444;0.0;0;1;1;1;1.12708719851577;0.7096474953617811;1.7115027829313543;1.7532467532467533;0.08348794063079777
54818;47379;Egidio Arévalo Ríos;2018_2019;0.0;6.125;3.875;78.32512315270937;3.25;0.0;0.125;2.875;0;0.375;36;1.0;0.0;0.0;0.625;720.0;0;0;0;1;0.0;0.0;0;1;1;1;0.25;0.125;0.375;1.875;0.375
56004;590448;Emiliano Ciucci;2018_2019;0.03260869565217391;6.0;4.532608695652174;72.10526315789474;3.0652173913043477;0.03260869565217391;0.45652173913043476;3.293478260869565;0;1.141304347826087;32;2.152173913043478;0.0;0.0;0.5543478260869565;2760.0;1;0;0;0;0.06521739130434782;0.0;0;1;0;1;0.7826086956521738;0.717391304347826;0.9130434782608695;2.0869565217391304;0.4891304347826087
581174;888479;Carlos Caraza;2018_2019;0.8068247541931752;7.521688837478311;2.2643146327356853;72.07278481012658;0.8068247541931752;0.10410641989589357;0.3383458646616541;0.9629843840370156;0;0.9369577790630421;32;1.7437825332562173;4.3478260869565215;0.05205320994794679;1.6657027183342972;3458.0;0;0;1;0;0.13013302486986697;0.0;0;0;1;1;0.5205320994794679;0.3383458646616541;1.9259687680740312;1.3013302486986698;0.18218623481781376
582317;931692;Alvaro Bravo;2018_2019;0.09814612868047984;2.355507088331516;2.453653217011996;73.9622641509434;0.49073064340239914;0.0;0.19629225736095968;2.5517993456924755;0;0.8833151581243185;21;0.8833151581243185;0.0;0.0;0.19629225736095968;917.0;0;0;1;0;0.0;0.0;0;0;0;1;0.19629225736095968;0.19629225736095968;0.09814612868047984;0.588876772082879;0.09814612868047984
582319;924932;Alejandro Ramos;2018_2019;0.439453125;5.4931640625;1.3623046875;77.63157894736842;0.9228515625;0.0439453125;0.17578125;2.5048828125;0;1.142578125;19;1.9775390625;0.0;0.0;0.52734375;2048.0;0;0;1;0;0.0439453125;0.0;0;0;0;1;0.4833984375;0.1318359375;0.791015625;0.791015625;0.3515625
582320;924878;Arón Torres;2018_2019;1.1612903225806452;6.967741935483871;0.1935483870967742;79.89276139410187;0.12903225806451613;0.1935483870967742;0.1935483870967742;0.25806451612903225;0;0.6451612903225806;21;0.6451612903225806;0.0;0.0;1.1612903225806452;1395.0;0;0;1;0;0.25806451612903225;0.0;1;0;0;1;0.45161290322580644;0.06451612903225806;0.9032258064516129;3.032258064516129;0.12903225806451613
