minutesPlayed;tm_id;ss_id;season_origen;season_futuro_id;tipo_dato;accuratePassesPercentage;goalConversionPercentage;penaltyConversionPercentage;goals_p90;assists_p90;shotsOnTarget_p90;shotsOffTarget_p90;blockedShots_p90;keyPasses_p90;successfulDribbles_p90;offsides_p90;clearances_p90;dribbledPast_p90;fouls_p90;wasFouled_p90;aerialDuelsWon_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accurateCrosses_p90;yellowCards_p90
1204;486265;882839;2020_2021;35813;futuro_real;79.9618320610687;0.0;0.0;0.0;0.0;0.07475083056478406;0.22425249169435216;0.0;0.07475083056478406;0.22425249169435216;0.0;1.196013289036545;1.2707641196013288;2.691029900332226;1.196013289036545;0.8222591362126246;5.53156146179402;3.3637873754152823;0.07475083056478406;0.5980066445182725
1930;486641;879628;2020_2021;35813;futuro_real;82.09876543209876;2.7027027027027026;0.0;0.04663212435233161;0.13989637305699482;0.5595854922279793;0.6062176165803109;0.5595854922279793;1.2590673575129534;0.7927461139896373;0.23316062176165805;0.9792746113989638;0.4196891191709845;1.1191709844559585;1.6321243523316062;0.6994818652849741;11.28497409326425;3.5440414507772022;0.4196891191709845;0.18652849740932645
631;489993;875661;2020_2021;35813;futuro_real;71.14427860696517;0.0;0.0;0.0;0.0;0.28526148969889065;0.0;0.0;0.28526148969889065;0.9984152139461173;0.0;1.2836767036450079;0.5705229793977813;1.8541996830427891;0.42789223454833597;0.8557844690966719;3.7083993660855783;1.1410459587955626;0.5705229793977813;0.42789223454833597
540;491560;975540;2020_2021;35813;futuro_real;79.42583732057416;20.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.5;0.0;0.6666666666666666;0.0;0.3333333333333333;0.5;1.0;1.1666666666666667;1.6666666666666667;2.0;10.0;1.5;0.3333333333333333;0.0
630;492973;862216;2020_2021;35813;futuro_real;66.66666666666666;0.0;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.14285714285714285;0.0;0.0;0.0;5.142857142857143;0.42857142857142855;1.1428571428571428;0.8571428571428571;2.0;3.142857142857143;4.714285714285714;0.0;0.42857142857142855
1060;494597;922869;2020_2021;35813;futuro_real;78.41880341880342;0.0;0.0;0.0;0.0;0.08490566037735849;0.16981132075471697;0.16981132075471697;0.4245283018867924;0.25471698113207547;0.0;2.0377358490566038;2.632075471698113;3.3962264150943393;1.6981132075471697;0.9339622641509433;7.132075471698113;3.820754716981132;0.08490566037735849;0.6792452830188679
714;51225;35621;2020_2021;35813;futuro_real;68.42105263157895;21.428571428571427;0.0;0.37815126050420167;0.12605042016806722;0.6302521008403361;1.0084033613445378;0.12605042016806722;0.8823529411764706;0.0;0.37815126050420167;0.5042016806722689;0.12605042016806722;0.8823529411764706;1.5126050420168067;2.773109243697479;5.294117647058823;0.12605042016806722;0.0;0.25210084033613445
545;516242;914294;2020_2021;35813;futuro_real;85.55858310626702;0.0;0.0;0.0;0.1651376146788991;0.1651376146788991;0.3302752293577982;0.8256880733944955;2.8073394495412844;0.9908256880733946;0.0;0.4954128440366973;1.1559633027522935;0.8256880733944955;1.651376146788991;0.4954128440366973;18.1651376146789;3.302752293577982;1.981651376146789;0.3302752293577982
1293;528367;893067;2020_2021;35813;futuro_real;80.28169014084507;0.0;0.0;0.0;0.0;0.06960556844547564;0.2088167053364269;0.06960556844547564;0.06960556844547564;0.06960556844547564;0.0;3.6890951276102086;0.13921113689095127;0.974477958236659;1.322505800464037;2.5058004640371228;3.3410672853828305;5.150812064965197;0.0;0.3480278422273782
1799;537255;895364;2020_2021;35813;futuro_real;63.4453781512605;7.317073170731707;0.0;0.1500833796553641;0.1000555864369094;0.6003335186214565;0.8004446914952752;0.6503613118399111;1.5508615897720957;1.0505836575875487;0.3501945525291829;0.45025013896609234;0.9505280711506393;1.350750416898277;2.1011673151750974;0.4002223457476376;5.953307392996109;0.7504168982768206;0.7504168982768206;0.2001111728738188
2144;53847;31175;2020_2021;35813;futuro_real;67.06408345752608;13.513513513513514;100.0;0.41977611940298504;0.33582089552238803;1.3432835820895521;1.2173507462686566;0.5457089552238806;1.6791044776119401;0.5457089552238806;0.37779850746268656;1.8889925373134329;0.41977611940298504;2.0569029850746268;1.7630597014925373;3.1063432835820897;9.151119402985074;1.8470149253731343;0.16791044776119401;0.1259328358208955
899;54594;790020;2020_2021;35813;futuro_real;76.64233576642336;19.230769230769234;100.0;0.5005561735261401;0.20022246941045607;1.1012235817575082;1.2013348164627364;0.3003337041156841;1.1012235817575082;0.6006674082313682;0.10011123470522804;1.0011123470522802;0.8008898776418243;0.9010011123470523;1.4015572858731924;0.40044493882091214;9.410456062291434;1.7018909899888766;1.4015572858731924;0.20022246941045607
1084;581201;924791;2020_2021;35813;futuro_real;86.82170542635659;0.0;0.0;0.0;0.0;0.08302583025830258;0.33210332103321033;0.08302583025830258;0.16605166051660517;0.08302583025830258;0.0;1.411439114391144;1.4944649446494465;2.3247232472324724;1.1623616236162362;0.8302583025830258;5.313653136531365;2.407749077490775;0.08302583025830258;0.4981549815498155
1536;582098;924787;2020_2021;35813;futuro_real;80.1360544217687;0.0;0.0;0.0;0.0;0.17578125;0.234375;0.05859375;0.0;0.1171875;0.17578125;3.28125;0.29296875;1.5234375;0.52734375;1.81640625;4.16015625;5.0390625;0.0;0.3515625
1786;582319;924932;2020_2021;35813;futuro_real;78.38179519595448;0.0;0.0;0.0;0.05039193729003359;0.0;0.20156774916013437;0.10078387458006718;0.8062709966405375;0.8566629339305711;0.05039193729003359;1.2597984322508398;0.45352743561030234;1.612541993281075;0.3023516237402016;0.6550951847704367;9.524076147816348;2.116461366181411;0.9070548712206047;0.1511758118701008
736;582617;925154;2020_2021;35813;futuro_real;76.38190954773869;19.047619047619047;0.0;0.48913043478260876;0.0;1.2228260869565217;0.9782608695652175;0.36684782608695654;1.956521739130435;2.690217391304348;0.7336956521739131;0.12228260869565219;0.6114130434782609;2.078804347826087;3.91304347826087;0.24456521739130438;9.782608695652174;1.5896739130434785;0.8559782608695653;0.24456521739130438
516;59947;38516;2020_2021;35813;futuro_real;70.37037037037037;0.0;0.0;0.0;0.0;0.5232558139534884;0.1744186046511628;0.0;0.0;0.0;0.0;4.709302325581396;0.0;2.2674418604651163;1.3953488372093024;1.0465116279069768;1.744186046511628;3.13953488372093;0.0;0.3488372093023256
1701;610248;943995;2020_2021;35813;futuro_real;76.0485651214128;5.0;0.0;0.052910052910052914;0.0;0.21164021164021166;0.7936507936507937;0.052910052910052914;0.2645502645502646;0.15873015873015875;0.0;4.497354497354498;0.15873015873015875;0.8994708994708995;0.8465608465608466;4.338624338624339;4.2857142857142865;4.973544973544974;0.052910052910052914;0.21164021164021166
615;63273;40927;2020_2021;35813;futuro_real;74.89878542510121;0.0;0.0;0.0;0.0;0.29268292682926833;0.14634146341463417;0.29268292682926833;1.024390243902439;1.024390243902439;0.29268292682926833;0.29268292682926833;0.29268292682926833;0.5853658536585367;3.804878048780488;0.29268292682926833;6.878048780487805;2.6341463414634148;0.7317073170731707;0.29268292682926833
591;63451;26176;2020_2021;35813;futuro_real;81.5068493150685;50.0;0.0;0.30456852791878175;0.0;0.4568527918781726;0.0;0.15228426395939088;0.7614213197969544;0.9137055837563453;0.15228426395939088;0.6091370558375635;0.4568527918781726;2.436548223350254;1.9796954314720814;0.7614213197969544;3.50253807106599;0.4568527918781726;0.6091370558375635;0.4568527918781726
2302;653364;973682;2020_2021;35813;futuro_real;71.9704952581665;12.903225806451612;0.0;0.15638575152041703;0.07819287576020852;0.3518679409209383;0.5473501303214595;0.31277150304083406;1.6029539530842745;0.23457862728062553;0.23457862728062553;1.4465682015638575;0.3518679409209383;0.8992180712423978;1.2510860121633363;1.2510860121633363;8.249348392701998;2.306689834926151;1.8766290182450043;0.15638575152041703
759;653365;804780;2020_2021;35813;futuro_real;84.70948012232415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.150197628458498;0.4743083003952569;1.3043478260869565;0.11857707509881422;1.8972332015810276;1.7786561264822134;3.201581027667984;0.0;0.23715415019762845
234;664863;957298;2020_2021;35813;futuro_real;81.53846153846153;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.3846153846153846;0.0;0.0;1.5384615384615383;0.0;1.1538461538461537;0.0;0.7692307692307692;5.0;1.5384615384615383;0.7692307692307692;0.3846153846153846
1459;72659;33985;2020_2021;35813;futuro_real;70.48872180451127;0.0;0.0;0.0;0.0616860863605209;0.4934886908841672;0.2467443454420836;0.3084304318026045;0.4934886908841672;0.3084304318026045;0.0;3.639479095270733;0.3084304318026045;0.616860863605209;0.8019191226867717;1.7888965044551062;4.996572995202193;4.07128169979438;0.1233721727210418;0.1233721727210418
1590;72672;33989;2020_2021;35813;futuro_real;76.01246105919003;50.0;0.0;0.056603773584905655;0.056603773584905655;0.056603773584905655;0.056603773584905655;0.0;0.22641509433962262;0.22641509433962262;0.056603773584905655;3.283018867924528;0.7358490566037735;1.1320754716981132;0.7924528301886792;2.2075471698113205;3.0566037735849054;3.0566037735849054;0.0;0.2830188679245283
1536;72984;34033;2020_2021;35813;futuro_real;70.56672760511883;14.583333333333334;66.66666666666666;0.41015625;0.1171875;0.9375;1.171875;0.703125;0.9375;0.703125;0.41015625;0.76171875;0.703125;1.81640625;1.81640625;3.1640625;8.37890625;1.46484375;0.17578125;0.05859375
941;73705;249599;2020_2021;35813;futuro_real;79.11877394636015;22.22222222222222;0.0;0.19128586609989373;0.09564293304994687;0.4782146652497343;0.19128586609989373;0.19128586609989373;2.2954303931987248;0.7651434643995749;0.09564293304994687;0.8607863974495218;0.38257173219978746;1.3390010626992561;1.9128586609989373;1.1477151965993624;12.52922422954304;2.869287991498406;0.8607863974495218;0.0
234;738715;1016979;2020_2021;35813;futuro_real;84.4155844155844;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.3846153846153846;0.3846153846153846;1.1538461538461537;0.0;0.3846153846153846;0.7692307692307692;2.3076923076923075;1.1538461538461537;0.0;11.153846153846153;1.1538461538461537;1.1538461538461537;0.0
1761;738716;1016972;2020_2021;35813;futuro_real;68.4873949579832;18.64406779661017;0.0;0.5621805792163543;0.30664395229982966;1.4310051107325383;1.3287904599659284;0.2555366269165247;1.2265758091993186;0.919931856899489;0.30664395229982966;1.3798977853492334;0.3577512776831346;1.737649063032368;1.0732538330494037;2.8620102214650767;7.563884156729131;0.7666098807495741;0.30664395229982966;0.10221465076660988
2247;76605;107591;2020_2021;35813;futuro_real;79.50138504155125;14.285714285714285;0.0;0.0801068090787717;0.04005340453938585;0.2403204272363151;0.20026702269692925;0.12016021361815755;0.12016021361815755;0.0801068090787717;0.04005340453938585;3.164218958611482;0.4806408544726302;1.361815754339119;0.801068090787717;1.1615487316421897;1.64218958611482;3.4045393858477975;0.0801068090787717;0.28037383177570097
2294;76717;249305;2020_2021;35813;futuro_real;82.56684491978609;11.11111111111111;0.0;0.07846556233653008;0.03923278116826504;0.2746294681778553;0.3530950305143854;0.07846556233653008;0.2746294681778553;0.1961639058413252;0.0;4.629468177855275;0.43156059285091547;0.902353966870096;0.7061900610287708;2.471665213600698;2.863993025283348;3.5309503051438536;0.0;0.11769834350479512
812;76942;108190;2020_2021;35813;futuro_real;78.21522309711287;0.0;0.0;0.0;0.0;0.0;0.11083743842364532;0.11083743842364532;0.0;0.0;0.0;3.435960591133005;0.22167487684729065;1.4408866995073892;0.33251231527093594;1.3300492610837438;4.322660098522167;6.87192118226601;0.0;0.33251231527093594
2051;82589;133862;2020_2021;35813;futuro_real;79.45516458569807;17.02127659574468;50.0;0.3510482691370064;0.43881033642125794;0.7898586055582643;0.8776206728425159;0.39492930277913213;1.8430034129692834;1.3603120429058997;0.9653827401267675;0.0438810336421258;0.43881033642125794;1.7552413456850318;1.9746465138956608;1.2286689419795223;13.164310092637738;1.4041930765480255;0.7020965382740127;0.1755241345685032
1235;84349;47413;2020_2021;35813;futuro_real;68.87966804979253;12.5;0.0;0.07287449392712551;0.0;0.21862348178137653;0.29149797570850206;0.07287449392712551;1.3117408906882593;1.3117408906882593;0.0;1.8218623481781377;0.43724696356275305;1.0202429149797572;1.3117408906882593;1.45748987854251;9.546558704453442;4.809716599190284;1.45748987854251;0.07287449392712551
865;89576;819124;2020_2021;35813;futuro_real;81.13695090439276;50.0;0.0;0.10404624277456648;0.0;0.20809248554913296;0.0;0.0;0.20809248554913296;0.10404624277456648;0.10404624277456648;6.346820809248555;0.6242774566473989;1.7687861271676302;0.7283236994219654;2.184971098265896;1.6647398843930636;3.3294797687861273;0.0;0.5202312138728324
493;90506;33798;2020_2021;35813;futuro_real;67.56756756756756;22.22222222222222;50.0;0.36511156186612576;0.0;0.7302231237322515;0.7302231237322515;0.18255578093306288;0.9127789046653144;0.36511156186612576;0.36511156186612576;0.7302231237322515;0.36511156186612576;0.9127789046653144;2.5557809330628802;1.643002028397566;5.841784989858012;0.36511156186612576;0.0;0.18255578093306288
2003;90674;147293;2020_2021;35813;futuro_real;83.0167597765363;21.052631578947366;0.0;0.17973040439340987;0.0;0.4493260109835247;0.3145282076884673;0.08986520219670494;0.22466300549176235;0.04493260109835247;0.13479780329505742;4.1787319021467795;0.17973040439340987;1.2581128307538691;0.8087868197703445;2.8307538691962058;1.7074388417373938;2.5162256615077383;0.04493260109835247;0.3145282076884673
1393;94328;34031;2020_2021;35813;futuro_real;67.84140969162996;20.0;50.0;0.5814788226848528;0.12921751615218952;1.2921751615218953;1.1629576453697057;0.45226130653266333;0.6460875807609476;0.19382627422828427;0.5168700646087581;0.7106963388370423;0.19382627422828427;1.4860014357501794;1.8736539842067481;3.424264178033022;3.811916726489591;0.19382627422828427;0.0;0.0
386;94364;946014;2020_2021;35813;futuro_real;59.4059405940594;7.142857142857142;0.0;0.23316062176165803;0.0;0.46632124352331605;2.098445595854922;0.6994818652849741;1.6321243523316062;0.0;0.6994818652849741;1.6321243523316062;0.0;2.3316062176165806;2.5647668393782386;6.994818652849741;6.761658031088083;0.0;0.0;0.6994818652849741
360;94450;994148;2020_2021;35813;futuro_real;76.38888888888889;12.5;0.0;0.25;0.25;1.25;0.5;0.25;2.0;1.0;0.0;1.0;0.75;1.75;1.75;1.25;11.0;1.75;1.5;0.25
448;94451;1120309;2020_2021;35813;futuro_real;82.85714285714286;0.0;0.0;0.0;0.0;0.0;0.20089285714285715;0.20089285714285715;0.20089285714285715;0.4017857142857143;0.4017857142857143;1.2053571428571428;0.20089285714285715;1.2053571428571428;2.2098214285714284;0.8035714285714286;5.223214285714286;0.8035714285714286;0.20089285714285715;0.0
1373;94735;311734;2020_2021;35813;futuro_real;65.6896551724138;0.0;0.0;0.0;0.0;0.26219956300072833;0.19664967225054625;0.13109978150036417;0.3277494537509104;0.3277494537509104;0.19664967225054625;4.195193008011653;1.2454479242534595;1.9664967225054624;1.4420975965040057;2.3597960670065548;4.981791697013838;7.013838310269483;0.26219956300072833;0.26219956300072833
1352;94761;883299;2020_2021;35813;futuro_real;72.02216066481995;14.285714285714285;0.0;0.3328402366863905;0.06656804733727811;0.9319526627218935;0.8653846153846154;0.5325443786982249;1.1316568047337279;0.3328402366863905;0.9319526627218935;0.9319526627218935;0.1997041420118343;1.331360946745562;1.5976331360946745;3.062130177514793;8.78698224852071;0.665680473372781;0.0;0.1997041420118343
1617;94820;125100;2020_2021;35813;futuro_real;73.06889352818372;0.0;0.0;0.0;0.0;0.16697588126159557;0.05565862708719852;0.11131725417439704;0.44526901669758817;0.05565862708719852;0.16697588126159557;2.337662337662338;0.5565862708719852;2.226345083487941;0.5565862708719852;0.9461966604823748;4.452690166975882;1.3358070500927646;0.16697588126159557;0.38961038961038963
1461;95852;123238;2020_2021;35813;futuro_real;81.15727002967358;16.666666666666664;0.0;0.12320328542094455;0.0;0.2464065708418891;0.36960985626283366;0.12320328542094455;0.2464065708418891;0.4928131416837782;0.0;1.6632443531827514;0.6160164271047227;1.2320328542094454;0.8624229979466118;1.4784394250513346;5.1129363449691985;2.464065708418891;0.061601642710472276;0.2464065708418891
1592;96309;897009;2020_2021;35813;futuro_real;62.13592233009708;33.33333333333333;100.0;0.621859296482412;0.22613065326633164;0.9610552763819095;0.7349246231155778;0.16959798994974873;1.4698492462311556;0.16959798994974873;0.5653266331658291;0.9610552763819095;0.22613065326633164;1.6394472361809045;1.1871859296482412;4.692211055276382;5.709798994974874;0.4522613065326633;0.05653266331658291;0.0
890;99329;46971;2020_2021;35813;futuro_real;61.87845303867403;33.33333333333333;100.0;0.5056179775280899;0.0;0.6067415730337078;0.7078651685393258;0.20224719101123595;0.5056179775280899;0.10112359550561797;1.2134831460674156;1.0112359550561798;0.10112359550561797;1.7191011235955056;0.9101123595505618;3.9438202247191008;4.449438202247191;0.10112359550561797;0.10112359550561797;0.3033707865168539
2383;100197;162603;2021_2022;40118;futuro_real;84.43017656500803;0.0;0.0;0.0;0.07553503986571548;0.03776751993285774;0.07553503986571548;0.07553503986571548;0.6798153587914394;0.8308854385228703;0.03776751993285774;1.1330255979857322;0.9064204783885859;1.9639110365086025;1.7373059169114562;0.8686529584557281;8.422156945027277;2.152748636172891;0.03776751993285774;0.3776751993285774
2407;100497;46980;2021_2022;40118;futuro_real;79.10085054678008;33.33333333333333;0.0;0.03739094308267553;0.0;0.07478188616535106;0.0;0.03739094308267553;0.14956377233070212;0.03739094308267553;0.0;3.5521395928541755;0.8599916909015373;0.9347735770668882;0.6730369754881596;1.3834648940589946;2.9912754466140425;3.103448275862069;0.03739094308267553;0.2617366015787287
2877;106283;220935;2021_2022;40118;futuro_real;81.3894523326572;3.225806451612903;100.0;0.09384775808133473;0.1251303441084463;0.9697601668404588;1.2825860271115745;0.6569343065693432;1.470281543274244;0.8133472367049009;0.0;1.845672575599583;1.5328467153284673;1.6892596454640252;0.8759124087591241;0.6569343065693432;12.857142857142858;9.54118873826903;0.8759124087591241;0.31282586027111575
