tm_id;ss_id;nombre_jugador;season;accurateCrosses_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accuratePassesPercentage;aerialDuelsWon_p90;assists_p90;blockedShots_p90;clearances_p90;contexto_equipo_top;dribbledPast_p90;edad;fouls_p90;goalConversionPercentage;goals_p90;keyPasses_p90;minutesPlayed;nac_Argentina;nac_Colombia;nac_Perú;nac_Uruguay;offsides_p90;penaltyConversionPercentage;pos_Delantero;pos_Mediocampista;proviene_club_grande;proviene_liga_extranjera;shotsOffTarget_p90;shotsOnTarget_p90;successfulDribbles_p90;wasFouled_p90;yellowCards_p90;riesgo_fichaje
420949;836281;Flavio Ramírez;2018_2019;0.3443877551020408;5.280612244897959;1.6071428571428572;77.13310580204778;0.6887755102040817;0.0;0.1147959183673469;1.2627551020408163;0;1.3775510204081634;22;2.181122448979592;0.0;0.0;0.5739795918367347;784.0;0;0;1;0;0.1147959183673469;0.0;0;0;1;1;0.1147959183673469;0.0;0.6887755102040817;1.6071428571428572;0.1147959183673469;0.0
56004;590448;Emiliano Ciucci;2018_2019;0.0326086956521739;6.0;4.532608695652174;72.10526315789474;3.065217391304348;0.0326086956521739;0.4565217391304347;3.293478260869565;0;1.141304347826087;32;2.152173913043478;0.0;0.0;0.5543478260869565;2760.0;1;0;0;0;0.0652173913043478;0.0;0;1;0;1;0.7826086956521738;0.717391304347826;0.9130434782608696;2.0869565217391304;0.4891304347826087;1.0
41301;26884;Wilmer Aguirre;2018_2019;0.1801801801801802;6.396396396396397;0.1501501501501501;76.0670731707317;1.021021021021021;0.0900900900900901;0.4504504504504505;0.3003003003003003;0;0.4804804804804805;35;1.021021021021021;12.5;0.2402402402402402;1.2612612612612617;2997.0;0;0;1;0;0.7807807807807808;0.0;1;0;0;1;0.6906906906906908;0.7807807807807808;0.8408408408408409;0.9909909909909912;0.03003003003003;1.0
37999;18848;Daniel Chávez;2018_2019;0.0;6.199524940617577;0.4275534441805225;67.45283018867924;5.451306413301662;0.0;0.1068883610451306;0.9619952494061758;0;0.1068883610451306;30;1.3895486935866983;8.333333333333332;0.1068883610451306;0.3206650831353919;842.0;0;0;1;0;0.6413301662707838;0.0;1;0;1;1;0.8551068883610451;0.3206650831353919;0.1068883610451306;1.175771971496437;0.0;1.0
368844;924924;Carlos Neyra;2018_2019;0.2475928473177441;4.415405777166438;1.6506189821182944;77.70083102493075;0.6189821182943603;0.123796423658872;0.0825309491059147;1.856946354883081;1;1.361760660247593;23;1.5268225584594222;12.5;0.0825309491059147;0.7015130674002751;2181.0;0;0;1;0;0.1650618982118294;0.0;0;0;0;1;0.3301237964236588;0.2475928473177441;0.9491059147180192;2.6822558459422283;0.3301237964236588;1.0
362579;830020;Ramón Córdoba;2018_2019;0.0;1.1177552897884084;2.276908923643054;84.80697384806973;1.945722171113156;0.0;0.0;4.22263109475621;0;0.8693652253909844;28;2.359705611775529;0.0;0.0;0.0827966881324747;2174.0;0;1;0;0;0.0413983440662373;0.0;0;0;0;1;0.1655933762649494;0.0413983440662373;0.1655933762649494;0.9107635694572216;0.4967801287948482;1.0
357124;805366;Oshiro Takeuchi;2018_2019;0.2294747577766445;6.6547679755226925;0.6884242733299337;79.19354838709678;1.055583885772565;0.0917899031106578;0.1835798062213156;0.4589495155532891;0;0.2753697093319735;23;1.560428352881183;4.0;0.0458949515553289;1.1932687404385518;1961.0;0;0;1;0;0.1376848546659867;0.0;1;0;0;1;0.550739418663947;0.4130545639979602;1.7440081591024987;1.835798062213157;0.0458949515553289;1.0
356381;873703;Anthony Rosell;2018_2019;0.8740692780835222;6.584655228229201;1.9520880543865329;78.78787878787878;0.8449336354807381;0.1748138556167044;0.0582712852055681;2.1560375526060214;1;0.8157979928779541;23;1.7481385561670444;4.166666666666666;0.029135642602784;1.3111039171252832;3089.0;0;0;1;0;0.029135642602784;0.0;0;0;0;0;0.4370346390417611;0.2039494982194885;0.5827128520556815;1.3402395597280674;0.1456782130139203;1.0
356379;847241;Diego Mayora;2018_2019;0.0;3.548387096774193;0.4838709677419354;68.04123711340206;2.096774193548387;0.0;0.6451612903225806;0.4838709677419354;0;0.4838709677419354;26;1.6129032258064515;11.76470588235294;0.3225806451612903;1.2903225806451613;558.0;0;0;1;0;2.258064516129032;0.0;1;0;0;1;0.4838709677419354;1.6129032258064515;0.6451612903225806;1.7741935483870968;0.4838709677419354;1.0
353038;805143;Jeremías Bogado;2018_2019;1.055374592833876;14.218241042345277;1.4951140065146578;81.51137197358767;0.7915309446254071;0.0586319218241042;0.7035830618892508;0.1758957654723127;0;0.5863192182410423;22;0.7035830618892508;13.79310344827586;0.3517915309446254;2.374592833876221;3070.0;0;0;0;0;0.1465798045602605;75.0;1;0;0;1;0.8208469055374592;1.026058631921824;1.583061889250814;3.547231270358306;0.0586319218241042;0.0
351561;831183;Carlo Diez;2018_2019;0.1416207710464201;5.169158143194335;2.4783634933123526;83.09572301425662;0.2832415420928403;0.0;0.4956726986624705;0.9205350118017308;1;0.9205350118017308;22;1.6994492525570415;0.0;0.0;0.4248623131392604;1271.0;0;0;1;0;0.0;0.0;0;1;0;1;0.2124311565696302;0.2124311565696302;0.6372934697088907;0.7789142407553108;0.1416207710464201;1.0
347416;883732;Willy Pretel;2018_2019;0.4115853658536585;4.458841463414634;2.0922256097560976;68.68279569892472;1.920731707317073;0.0;0.1714939024390244;2.7782012195121952;0;1.0289634146341464;24;2.0922256097560976;7.6923076923076925;0.0342987804878048;0.5144817073170732;2624.0;0;0;1;0;0.0;0.0;0;0;0;1;0.2400914634146341;0.0342987804878048;0.2057926829268292;0.7888719512195123;0.274390243902439;1.0
335677;874985;Renzo Garcés;2018_2019;0.0;3.410757946210269;3.190709046454768;90.23809523809524;2.310513447432763;0.0;0.1100244498777506;2.4205378973105134;0;0.2200488997555012;22;1.8704156479217604;0.0;0.0;0.2200488997555012;818.0;0;0;1;0;0.0;0.0;0;0;1;1;0.1100244498777506;0.1100244498777506;0.4400977995110025;1.8704156479217604;0.3300733496332518;0.0
398023;836280;Alexis Rojas;2018_2019;0.7841239109390126;9.932236205227492;0.8712487899322362;81.42857142857143;0.1742497579864472;0.0;0.7841239109390126;0.2613746369796708;0;0.2613746369796708;22;1.6553727008712489;0.0;0.0;1.4811229428848016;1033.0;0;0;1;0;0.3484995159728944;0.0;1;0;1;1;1.0454985479186834;0.6969990319457889;1.4811229428848016;3.746369796708616;0.0871248789932236;1.0
581174;888479;Carlos Caraza;2018_2019;0.8068247541931752;7.521688837478311;2.2643146327356853;72.07278481012658;0.8068247541931752;0.1041064198958935;0.3383458646616541;0.9629843840370156;0;0.936957779063042;32;1.7437825332562171;4.3478260869565215;0.0520532099479467;1.6657027183342972;3458.0;0;0;1;0;0.1301330248698669;0.0;0;0;1;1;0.5205320994794679;0.3383458646616541;1.9259687680740312;1.3013302486986698;0.1821862348178137;0.0
582317;931692;Alvaro Bravo;2018_2019;0.0981461286804798;2.355507088331516;2.453653217011996;73.9622641509434;0.4907306434023991;0.0;0.1962922573609596;2.5517993456924755;0;0.8833151581243185;21;0.8833151581243185;0.0;0.0;0.1962922573609596;917.0;0;0;1;0;0.0;0.0;0;0;0;1;0.1962922573609596;0.1962922573609596;0.0981461286804798;0.588876772082879;0.0981461286804798;0.0
582319;924932;Alejandro Ramos;2018_2019;0.439453125;5.4931640625;1.3623046875;77.63157894736842;0.9228515625;0.0439453125;0.17578125;2.5048828125;0;1.142578125;19;1.9775390625;0.0;0.0;0.52734375;2048.0;0;0;1;0;0.0439453125;0.0;0;0;0;1;0.4833984375;0.1318359375;0.791015625;0.791015625;0.3515625;0.0
99520;805425;Milton Benítez;2018_2019;1.1521418020679468;11.654357459379616;1.3737075332348596;70.09063444108762;0.4431314623338257;0.1772525849335302;1.1078286558345642;0.1772525849335302;0;1.1964549483013294;32;2.259970457902511;8.737864077669903;0.3988183161004431;1.7282127031019203;2031.0;0;0;0;0;0.2215657311669128;0.0;0;1;1;1;2.0384047267355982;1.4180206794682422;2.8360413589364843;1.3737075332348596;0.4431314623338257;1.0
95852;123238;Luis Álvarez;2018_2019;0.0;4.6766743648960745;1.6628175519630486;83.33333333333334;1.2471131639722863;0.0;0.1039260969976905;1.558891454965358;0;1.351039260969977;28;1.97459584295612;10.0;0.1039260969976905;0.9353348729792148;866.0;0;0;1;0;0.0;0.0;0;1;0;0;0.7274826789838338;0.207852193995381;0.207852193995381;0.9353348729792148;0.207852193995381;1.0
94766;46983;Renzo Sheput;2018_2019;0.9414225941422596;9.414225941422597;3.389121338912134;76.08695652173914;0.1882845188284519;0.0;0.3765690376569038;0.3765690376569038;0;1.3179916317991631;37;0.7531380753138076;10.0;0.1882845188284519;0.9414225941422596;478.0;0;0;1;0;0.1882845188284519;0.0;0;1;0;1;0.5648535564853556;0.9414225941422596;1.882845188284519;1.5062761506276152;0.0;1.0
94741;169925;Diego Minaya;2018_2019;0.039543057996485;3.875219683655536;3.084358523725835;72.54335260115607;1.937609841827768;0.0;0.039543057996485;2.570298769771529;0;1.1467486818980668;28;1.384007029876977;0.0;0.0;0.1581722319859402;2276.0;0;0;1;0;0.039543057996485;0.0;0;0;0;1;0.1581722319859402;0.039543057996485;0.1977152899824253;0.3954305799648506;0.1977152899824253;0.0
94480;130393;Jean Tragodara;2018_2019;0.069713400464756;5.507358636715724;3.206816421378776;84.48275862068965;1.254841208365608;0.0;0.139426800929512;1.603408210689388;0;1.254841208365608;32;1.882261812548412;16.666666666666664;0.209140201394268;0.487993803253292;1291.0;0;0;1;0;0.069713400464756;0.0;0;1;0;0;0.836560805577072;0.278853601859024;0.418280402788536;0.836560805577072;0.069713400464756;1.0
94450;994148;Carlos Olascuaga;2018_2019;0.2713178294573643;7.054263565891473;1.124031007751938;73.502722323049;0.6976744186046512;0.1162790697674418;0.3875968992248061;0.5426356589147286;0;0.8914728682170543;25;2.093023255813953;12.244897959183673;0.2325581395348837;1.2015503875968991;2322.0;0;0;1;0;0.3875968992248061;0.0;1;0;0;0;0.8527131782945736;0.6589147286821705;1.4728682170542635;2.2093023255813957;0.3875968992248061;1.0
94440;125113;Sidney Faiffer;2018_2019;0.7982261640798226;10.57649667405765;2.7937915742793797;74.1444866920152;2.1951219512195124;0.3991130820399113;0.3991130820399113;1.9955654101995568;0;0.5986696230598669;38;2.993348115299334;0.0;0.0;1.796008869179601;451.0;0;0;1;0;0.0;0.0;0;1;0;1;1.796008869179601;0.7982261640798226;1.197339246119734;1.9955654101995568;0.7982261640798226;1.0
84349;47413;Luis Trujillo;2018_2019;1.6869728209934394;8.856607310215557;3.120899718837863;83.42420937840785;0.4217432052483598;0.2108716026241799;0.8013120899718837;0.9278350515463916;0;0.5482661668228679;27;0.5904404873477038;1.5384615384615383;0.0421743205248359;1.9821930646672916;2134.0;0;0;1;0;0.1265229615745079;0.0;0;0;0;0;1.0121836925960637;0.9278350515463916;0.8856607310215557;0.6747891283973758;0.0;0.0
84326;107328;Johnnier Montaño;2018_2019;1.0817307692307692;12.201923076923077;1.5576923076923077;75.47709923664122;0.6923076923076923;0.2163461538461538;0.2596153846153846;0.7355769230769231;0;0.3028846153846153;35;1.9903846153846156;12.5;0.2163461538461538;2.855769230769231;2080.0;0;1;0;0;0.0865384615384615;0.0;0;1;0;1;0.908653846153846;0.5625;1.0384615384615383;3.375;0.5192307692307693;0.0
82584;883313;Nelinho Quina;2018_2019;0.0255754475703324;2.941176470588235;3.043478260869565;81.98887343532685;1.918158567774936;0.0255754475703324;0.0511508951406649;4.705882352941177;1;0.3580562659846547;31;1.8414322250639383;0.0;0.0;0.2046035805626598;3519.0;0;0;1;0;0.0511508951406649;0.0;0;0;0;1;0.0511508951406649;0.0255754475703324;0.690537084398977;0.5370843989769821;0.3069053708439898;0.0
82577;38024;Julio Landauri;2018_2019;1.0867178924259056;9.582875960482989;1.0867178924259056;79.19463087248322;0.4445664105378705;0.1481888035126235;0.5433589462129528;0.4445664105378705;0;1.7288693743139407;32;1.0867178924259056;2.380952380952381;0.0493962678375411;2.2722283205268936;1822.0;0;0;1;0;0.3457738748627881;0.0;1;0;0;0;0.8397365532381998;0.6915477497255763;1.3830954994511526;1.0373216245883643;0.1481888035126235;0.0
82570;924643;John Fajardo;2018_2019;0.0261780104712041;1.9371727748691097;3.4293193717277486;75.14033680834001;1.6492146596858637;0.0;0.1308900523560209;5.837696335078534;0;0.4712041884816753;29;0.3664921465968586;0.0;0.0;0.1832460732984293;3438.0;0;0;1;0;0.0261780104712041;0.0;0;0;1;1;0.2617801047120419;0.0785340314136125;0.5759162303664921;0.3664921465968586;0.1047120418848167;0.0
82567;47397;Gary Correa;2018_2019;1.863474603688127;10.569395017793596;2.649627952119056;76.79738562091504;0.7570365577483016;0.2620511161436428;0.9317373018440634;0.5532190229699127;1;0.9317373018440634;28;0.9026205111614364;8.235294117647058;0.2038175347783888;2.096408929149143;3091.0;0;0;1;0;0.2038175347783888;0.0;1;0;0;1;0.8152701391135555;0.7279197670656746;0.3494014881915238;0.9608540925266904;0.1455839534131349;0.0
82562;38023;Víctor Balta;2018_2019;0.0;1.3896457765667576;3.3514986376021803;80.49738219895288;2.656675749318801;0.0;0.0;6.498637602179837;0;0.3678474114441417;32;1.1852861035422344;0.0;0.0;0.0817438692098092;2202.0;0;0;1;0;0.0408719346049046;0.0;0;0;1;1;0.2861035422343324;0.1634877384196185;0.0408719346049046;0.5722070844686649;0.2043596730245231;0.0
82315;44904;Willy Rivas;2018_2019;0.6081081081081081;4.986486486486487;4.256756756756757;78.77551020408163;0.972972972972973;0.0;0.2432432432432432;2.067567567567568;0;0.2432432432432432;33;1.5810810810810811;0.0;0.0;0.7297297297297298;740.0;0;0;1;0;0.0;0.0;0;0;0;1;0.6081081081081081;0.0;1.2162162162162162;0.972972972972973;0.3648648648648649;1.0
76717;249305;Pablo Míguez;2018_2019;0.0;7.307073954983922;2.315112540192926;83.11787072243347;2.4959807073954985;0.1085209003215434;0.2170418006430868;1.5192926045016075;0;1.4107717041800645;31;2.5321543408360125;0.0;0.0;1.0490353697749195;2488.0;0;0;0;1;0.0723472668810289;0.0;0;0;1;0;0.6511254019292604;0.1085209003215434;0.3617363344051447;0.9043408360128616;0.3255627009646302;0.0
73780;38171;Carlos Preciado;2018_2019;0.0688599846977811;5.990818668706963;0.2065799540933435;75.3731343283582;2.272379495026779;0.0688599846977811;0.5508798775822494;0.7574598316755929;0;0.2065799540933435;33;2.410099464422341;8.51063829787234;0.2754399387911247;1.3083397092578424;1307.0;0;1;0;0;0.2754399387911247;0.0;1;0;0;1;1.6526396327467483;1.0328997704667178;0.5508798775822494;1.7903596021423107;0.2065799540933435;0.0
73705;249599;Donald Millán;2018_2019;1.0084797092671107;13.62810417928528;2.725620835857056;75.06476683937824;1.499091459721381;0.1362810417928528;0.4633555420956995;1.172016959418534;0;1.3355542095699575;32;1.5263476680799517;20.967741935483872;0.3543307086614173;2.5620835857056328;3302.0;0;1;0;0;0.0817686250757116;100.0;0;1;0;1;0.6541490006056935;0.5723803755299818;1.6353725015142335;2.88915808600848;0.3270745003028467;0.0
72677;33993;Jesús Chávez;2018_2019;0.1785208274298668;7.548880702748654;0.7140833097194673;75.02702702702703;2.8563332388778693;0.153017852082743;0.306035704165486;1.0966279399263248;0;0.4845565315953528;32;1.7597052989515445;11.11111111111111;0.1785208274298668;0.7395862850665912;3529.0;0;0;1;0;1.3006517427033155;0.0;0;1;0;1;0.7905922357608388;0.5100595069424767;0.9946160385378294;3.1623689430433557;0.3825446302068574;0.0
68910;45882;José Carlos Fernández;2018_2019;0.0;3.654182709135457;0.2520126006300315;66.6086956521739;3.7486874343717194;0.0315015750787539;0.3150157507875394;1.2915645782289116;0;0.1890094504725236;35;1.953097654882744;11.11111111111111;0.2520126006300315;0.5985299264963249;2857.0;0;0;1;0;0.7875393769688485;0.0;1;0;0;1;1.03955197759888;0.9135456772838644;0.0315015750787539;2.583129156457823;0.2835141757087854;1.0
63451;26176;Damián Ísmodes;2018_2019;0.3855569155446756;6.664626682986536;0.7160342717258262;82.45614035087719;0.5507955936352509;0.0;0.605875152998776;0.9363525091799266;0;0.6609547123623011;29;2.423500611995104;5.405405405405405;0.1101591187270501;0.9363525091799266;1634.0;0;0;1;0;0.0;100.0;1;0;0;1;0.9914320685434516;0.4406364749082007;1.8727050183598533;2.864137086903305;0.5507955936352509;1.0
59947;38516;Hervé Kambou;2018_2019;0.0;2.5070343275182894;2.7602701181767024;77.49790092359362;1.5194147439504784;0.0;0.0253235790658413;5.900393922341024;0;0.58244231851435;33;1.1902082160945413;16.666666666666664;0.0253235790658413;0.1012943162633652;3554.0;0;0;0;0;0.0;0.0;0;0;0;1;0.0759707371975239;0.0506471581316826;0.2279122115925717;0.987619583567811;0.1519414743950478;1.0
582320;924878;Arón Torres;2018_2019;1.1612903225806452;6.967741935483871;0.1935483870967742;79.89276139410187;0.1290322580645161;0.1935483870967742;0.1935483870967742;0.2580645161290322;0;0.6451612903225806;21;0.6451612903225806;0.0;0.0;1.1612903225806452;1395.0;0;0;1;0;0.2580645161290322;0.0;1;0;0;1;0.4516129032258064;0.064516129032258;0.9032258064516128;3.032258064516129;0.1290322580645161;0.0
335217;883397;Gerson Barreto;2018_2019;0.6983511154219204;5.412221144519884;2.531522793404461;82.85714285714286;0.9602327837051406;0.0;0.08729388942774;0.7856450048496605;0;1.571290009699321;22;2.531522793404461;0.0;0.0;0.9602327837051406;1031.0;0;0;1;0;0.1745877788554801;0.0;0;1;1;1;0.4364694471387003;0.0;1.1348205625606207;2.880698351115422;0.2618816682832202;1.0
334104;805267;Patricio Arce;2018_2019;1.4110898661567877;16.520076481835563;2.5124282982791586;81.27883981542519;0.4818355640535373;0.4130019120458891;0.4474187380497131;0.5506692160611855;1;0.8260038240917782;25;0.6539196940726577;10.20408163265306;0.1720841300191204;2.925430210325048;2615.0;0;0;1;0;0.4474187380497131;100.0;0;1;1;0;0.7915869980879541;0.4474187380497131;0.4474187380497131;1.2390057361376672;0.1032504780114722;0.0
73609;33578;Rolando Bogado;2018_2019;0.0;2.6172300981461287;4.220283533260632;76.8;2.7153762268266086;0.0327153762268266;0.0981461286804798;5.463467829880043;0;0.8505997818974919;34;1.3740458015267176;4.166666666666666;0.0327153762268266;0.2944383860414394;2751.0;0;0;0;0;0.0654307524536532;0.0;0;0;0;0;0.4252998909487459;0.2617230098146129;0.1308615049073064;1.0468920392584515;0.2617230098146129;1.0
325696;805056;Javier Núñez;2018_2019;0.4979253112033194;7.7178423236514515;1.5352697095435683;79.59183673469387;0.5809128630705394;0.0829875518672199;0.3319502074688796;1.0788381742738589;0;1.5352697095435683;21;0.9128630705394192;7.142857142857142;0.1244813278008298;1.2033195020746887;2169.0;0;0;1;0;0.2074688796680497;0.0;1;0;1;1;1.0373443983402488;0.3734439834024896;1.0788381742738589;2.489626556016597;0.1244813278008298;0.0
212434;830663;Alejandro Hohberg;2018_2019;1.6349480968858132;8.09688581314879;1.2716262975778547;78.3433133732535;0.4930795847750865;0.2595155709342561;0.6228373702422145;0.2076124567474048;1;0.8044982698961938;26;1.0640138408304498;9.322033898305085;0.2854671280276816;1.453287197231834;3468.0;0;0;1;0;0.6747404844290658;50.0;1;0;1;1;1.193771626297578;1.245674740484429;1.0640138408304498;2.36159169550173;0.129757785467128;0.0
211417;18305;José Canova;2018_2019;0.0;1.2442396313364057;1.718235681369322;80.42959427207637;2.3107307439104674;0.0;0.0;4.088215931533904;0;0.3554970375246873;25;1.4219881500987492;0.0;0.0;0.1777485187623436;1519.0;0;0;1;0;0.0592495062541145;0.0;0;0;0;0;0.1184990125082291;0.0592495062541145;0.0592495062541145;0.6517445687952601;0.1184990125082291;1.0
202906;339657;Felipe Rodríguez;2018_2019;0.779896013864818;4.835355285961872;0.779896013864818;66.44295302013423;0.779896013864818;0.0;0.0;0.0;1;0.3119584055459272;28;0.4679376083188908;0.0;0.0;0.779896013864818;577.0;0;0;0;1;0.0;0.0;1;0;0;1;0.4679376083188908;0.4679376083188908;1.2478336221837087;2.9636048526863084;0.1559792027729636;0.0
201397;34133;Tulio Etchemaite;2018_2019;0.3945205479452054;6.706849315068493;1.4794520547945205;67.56756756756756;1.3315068493150684;0.0986301369863013;0.9369863013698628;0.4438356164383562;0;0.5424657534246575;30;1.2328767123287672;15.11627906976744;0.6410958904109588;1.2821917808219176;1825.0;1;0;0;0;0.6904109589041095;100.0;1;0;1;0;1.6767123287671233;1.6273972602739726;0.8383561643835616;1.578082191780822;0.2465753424657534;1.0
201043;358202;Gianmarco Gambetta;2018_2019;0.0;2.6132404181184667;3.1358885017421603;71.00977198697068;2.40418118466899;0.0;0.0;5.121951219512195;0;0.2090592334494773;27;1.56794425087108;33.33333333333333;0.1045296167247386;0.1045296167247386;861.0;0;0;1;0;0.0;0.0;0;0;1;1;0.1045296167247386;0.2090592334494773;0.313588850174216;0.7317073170731707;0.4181184668989547;0.0
198027;189207;Jean Deza;2018_2019;0.5091937765205092;13.620933521923622;1.7821782178217822;80.76923076923077;0.7637906647807639;0.0;0.8910891089108911;0.2545968882602546;0;0.3818953323903819;25;1.0183875530410185;4.166666666666666;0.1272984441301273;1.5275813295615277;707.0;0;0;1;0;0.2545968882602546;0.0;1;0;0;0;1.5275813295615277;0.6364922206506365;3.1824611032531824;3.9462517680339455;0.5091937765205092;0.0
196037;340077;Pablo Lavandeira;2018_2019;1.1688311688311688;9.559369202226344;1.2523191094619666;69.16010498687663;1.0435992578849722;0.1669758812615955;0.5426716141001855;0.7931354359925789;1;1.12708719851577;28;2.0037105751391464;14.035087719298245;0.3339517625231911;1.6697588126159555;2156.0;0;0;0;1;0.2087198515769944;100.0;0;1;0;1;0.9601113172541744;0.8766233766233766;1.085343228200371;2.421150278293136;0.3339517625231911;0.0
186903;248229;Jean Piere Fuentes;2018_2019;0.1134930643127364;5.6746532156368215;3.915510718789407;84.84848484848484;2.2698612862547285;0.0;0.510718789407314;2.4968474148802016;0;0.5674653215636821;26;2.894073139974779;0.0;0.0;0.1702395964691046;1586.0;0;0;1;0;0.0;0.0;0;1;1;0;0.7944514501891551;0.2269861286254728;0.283732660781841;0.9646910466582596;0.3972257250945775;1.0
176400;220931;Jorge Bazán;2018_2019;0.4030313468825353;7.8436100585601105;0.5270409920771616;80.88235294117648;0.6820530485704445;0.0930072338959697;0.4340337581811919;0.1240096451946262;0;0.0930072338959697;27;0.99207716155701;5.128205128205128;0.0620048225973131;1.5191181536341716;2903.0;0;0;1;0;0.2790217016879091;0.0;1;0;0;1;0.4340337581811919;0.3410265242852222;1.0230795728556663;1.5501205649328282;0.1240096451946262;0.0
170616;176289;Ángel Romero;2018_2019;0.0;6.372262773722628;2.102189781021898;76.67238421955403;1.708029197080292;0.0;0.2627737226277372;2.890510948905109;1;1.248175182481752;27;2.2335766423357666;0.0;0.0;0.3941605839416058;1370.0;0;0;1;0;0.0;0.0;0;1;1;1;0.6569343065693432;0.0656934306569343;0.854014598540146;1.1167883211678833;0.5255474452554745;1.0
214654;574464;Junior Ponce;2018_2019;2.07887323943662;6.43943661971831;0.5070422535211268;75.5223880597015;0.2535211267605634;0.2535211267605634;0.3042253521126761;0.1014084507042253;0;0.2535211267605634;24;1.1661971830985915;4.3478260869565215;0.0507042253521126;2.383098591549296;1775.0;0;0;1;0;0.3042253521126761;0.0;1;0;0;1;0.5577464788732395;0.3042253521126761;2.1295774647887327;3.4478873239436623;0.0507042253521126;0.0
169992;786311;Ernest Nungaray;2018_2019;2.070552147239264;6.349693251533743;3.450920245398773;80.45112781954887;0.5521472392638037;0.2760736196319018;0.6901840490797546;0.9662576687116564;0;0.6901840490797546;26;0.8282208588957055;4.545454545454546;0.1380368098159509;1.9325153374233128;652.0;0;0;0;0;0.1380368098159509;0.0;0;1;0;1;1.2423312883435582;1.1042944785276074;0.2760736196319018;0.6901840490797546;0.0;0.0
149771;339841;Ángel Ojeda;2018_2019;0.1176983435047951;10.671316477768093;3.217088055797733;79.75206611570248;0.6669572798605057;0.039232781168265;0.7846556233653008;1.4908456843940716;0;1.2162162162162162;25;3.2563208369659984;0.0;0.0;1.020052310374891;2294.0;0;0;1;0;0.0;0.0;0;1;0;1;0.7061900610287708;0.2353966870095902;0.6669572798605057;0.8631211857018309;0.3530950305143854;1.0
144111;180071;Sergio Almirón;2018_2019;0.0;2.2261484098939928;0.1060070671378091;74.11764705882354;1.060070671378092;0.0;0.4240282685512367;0.5300353356890459;0;0.1060070671378091;31;1.060070671378092;33.33333333333333;0.8480565371024735;0.5300353356890459;849.0;1;0;0;0;0.5300353356890459;100.0;1;0;0;1;0.8480565371024735;1.2720848056537102;0.1060070671378091;0.3180212014134275;0.0;1.0
142588;147587;Éver Chávez;2018_2019;0.0881201044386423;5.757180156657964;2.3204960835509136;81.3401187446989;0.5287206266318538;0.0;0.2056135770234987;1.2924281984334205;0;0.881201044386423;33;1.8798955613577024;21.875;0.2056135770234987;0.9399477806788512;3064.0;0;0;1;0;0.0587467362924282;0.0;0;1;0;1;0.4112271540469974;0.323107049608355;0.3818537859007833;0.7343342036553525;0.0881201044386423;0.0
135139;839571;Armando Alfageme;2018_2019;0.0285442435775451;5.195052331113226;3.653663177925785;77.07349966284558;2.026641294005709;0.0;0.142721217887726;1.170313986679353;1;2.026641294005709;27;2.340627973358706;3.4482758620689653;0.0285442435775451;0.3139866793529972;3153.0;0;0;1;0;0.0;0.0;0;1;0;1;0.5423406279733587;0.142721217887726;0.7421503330161751;2.85442435775452;0.3139866793529972;1.0
126019;83951;Alberto Quintero;2018_2019;0.288153681963714;8.212379935965847;0.624332977588047;74.90421455938697;0.3361792956243329;0.192102454642476;0.384204909284952;0.096051227321238;1;0.576307363927428;30;1.0085378868729988;13.513513513513514;0.2401280683030949;1.536819637139808;1874.0;0;0;0;0;0.8644610458911419;0.0;1;0;0;1;0.6723585912486659;0.7203842049092849;1.536819637139808;3.073639274279616;0.384204909284952;0.0
123418;107388;Óscar Vílchez;2018_2019;0.1878914405010438;10.334029227557412;2.44258872651357;85.23364485981308;0.2818371607515658;0.1878914405010438;0.2818371607515658;0.6576200417536535;0;1.221294363256785;32;1.221294363256785;10.0;0.0939457202505219;1.5970772442588728;958.0;0;0;1;0;0.0;0.0;0;1;1;1;0.5636743215031316;0.0939457202505219;0.5636743215031316;2.066805845511482;0.0;0.0
119365;882851;Joazhiño Arroé;2018_2019;1.3265776140027636;12.89267618608936;3.109166282818977;79.74308300395256;0.2487333026255181;0.1658222017503454;0.4145555043758636;0.2487333026255181;1;0.9949332105020728;26;0.8291110087517273;9.090909090909092;0.1658222017503454;2.3629663749424226;2171.0;0;0;1;0;0.2901888530631045;0.0;0;1;0;1;0.6218332565637954;0.7876554583141409;2.9018885306310453;2.4873330262551816;0.2072777521879318;0.0
104392;249511;Juan Pablo Vergara;2018_2019;2.935273457099849;8.038133467134973;1.6708479678876065;72.06703910614524;0.9031610637230304;0.5418966382338183;0.5870546914199699;0.1806322127446061;0;1.038635223281485;33;1.716006021073758;8.571428571428571;0.2709483191169091;3.612644254892122;1993.0;0;0;1;0;0.8128449573507275;100.0;1;0;0;1;1.3095835423983944;1.2644254892122428;0.2257902659307576;2.980431510286001;0.1354741595584545;0.0
103111;873694;Christian Laura;2018_2019;0.5677290836653386;3.824701195219123;1.0756972111553784;78.21011673151752;1.1055776892430278;0.0;0.2091633466135458;1.4641434262948203;0;0.3286852589641434;30;1.6733067729083664;4.545454545454546;0.0298804780876494;0.7768924302788844;3012.0;0;0;1;0;0.0;0.0;0;0;1;1;0.2390438247011952;0.2091633466135458;0.6573705179282868;0.5677290836653386;0.149402390438247;1.0
